"geoid","income_cat","monthly_mean_income","average_hh_size","monthly_mean_SNAP_benefit","monthly_mean_COVID_benefit","SNAP_eligibility_proportion","households_represented"
51059482204,"Less than $35,000",1513.1173795383,1.3063,244.1153,356.083045454545,1,110
51059482204,"$35,000 to $49,999",3536.84200053169,1.509,36.6932777777778,82.6463703703704,0.103537037037037,54
51059482204,"$50,000 to $59,999",4608.00063975271,1.4039387755102,10.0279591836735,28.5341020408163,0.0303877551020408,49
51059482204,"$60,000 to $74,999",5689.83247224067,1.36798198198198,0,0,0,111
51059482204,"$75,000 to $99,999",7338.88461072542,1.55214892471346,0,0,0,91
51059482204,"$100,000 to $124,999",9298.12111129451,1.31755,0,0,0,280
51059482204,"$125,000 to $149,999",11380.0032620731,1.60327599438755,0,0,0,129
51059482204,"$150,000 to $199,999",14398.0397284077,1.61309587486453,0,0,0,215
51059482204,"$200,000 or more",27415.0443547576,2.00136785225767,0,0,0,280
51059482205,"Less than $35,000",1547.54967341396,1.54878176031721,300.41907966818,413.189031495104,1,115
51059482205,"$35,000 to $49,999",3550.65265347424,1.99094170931122,131.347685430269,225.562672783954,0.254690900535263,17
51059482205,"$50,000 to $59,999",4595.97782809208,1.52870484455635,28.9644470634453,60.3224406707023,0.0604274923662077,56
51059482205,"$60,000 to $74,999",5695.3047186984,2.08975384615385,0,0,0,65
51059482205,"$75,000 to $99,999",7347.76644789649,1.91911369083528,0,0,0,184
51059482205,"$100,000 to $124,999",9340.50220127355,2.10640677966102,0,0,0,59
51059482205,"$125,000 to $149,999",11382.3979002702,2.42760655737705,0,0,0,61
51059482205,"$150,000 to $199,999",14452.2824445544,2.22287048192771,0,0,0,332
51059482205,"$200,000 or more",27521.3783903077,2.74957414448669,0,0,0,263
51059482206,"Less than $35,000",1549.21393300297,1.40900180974252,259.893787140651,379.838862118859,1,226
51059482206,"$35,000 to $49,999",NA,NA,NA,NA,NA,0
51059482206,"$50,000 to $59,999",4596.29099260722,1.66446710657868,26.3937212557489,59.2702459508098,0.0603879224155169,10
51059482206,"$60,000 to $74,999",5673.39803313602,1.77185515942231,0,0,0,43
51059482206,"$75,000 to $99,999",7349.44693306086,1.88253846153846,0,0,0,26
51059482206,"$100,000 to $124,999",9345.23135234683,1.76443010752688,0,0,0,93
51059482206,"$125,000 to $149,999",11418.8313188203,2.32393853986726,0,0,0,11
51059482206,"$150,000 to $199,999",14495.3958818313,2.07162957278076,0,0,0,43
51059482206,"$200,000 or more",27494.2625856775,2.42609574468085,0,0,0,94
51059482301,"Less than $35,000",1549.54106894071,1.56345544554455,305.549445544554,420.775356435644,1,202
51059482301,"$35,000 to $49,999",3540.26268249275,1.91068112192257,99.8052191304624,208.807473134494,0.256242162574009,63
51059482301,"$50,000 to $59,999",4596.1922858955,1.59023341084595,16.969119292704,46.4560836818755,0.0491583400131745,126
51059482301,"$60,000 to $74,999",5673.25220530213,1.92777302859724,0,0,0,62
51059482301,"$75,000 to $99,999",7355.34959111866,1.87570900918822,0,0,0,186
51059482301,"$100,000 to $124,999",9348.35014731171,1.84358805970149,0,0,0,335
51059482301,"$125,000 to $149,999",11420.3012055579,2.02017302798982,0,0,0,393
51059482301,"$150,000 to $199,999",14483.6256866006,2.02966673215614,0,0,0,453
51059482301,"$200,000 or more",27350.3036858468,2.4844671875,0,0,0,640
51059482302,"Less than $35,000",1584.11904059006,2.2571314806428,490.51323560254,601.364879528509,1,329
51059482302,"$35,000 to $49,999",3535.09525923313,2.5673719726964,223.981263032359,473.287610045889,0.58971263069396,270
51059482302,"$50,000 to $59,999",4583.57439254382,2.11719268170733,71.8864501382639,183.10956010653,0.191304170365609,98
51059482302,"$60,000 to $74,999",5674.96838258419,2.46670138888889,0,0,0,144
51059482302,"$75,000 to $99,999",7372.2780470445,2.41660136590612,0,0,0,305
51059482302,"$100,000 to $124,999",9366.88295749322,2.38030327868852,0,0,0,122
51059482302,"$125,000 to $149,999",11419.1115274407,2.70919689514088,0,0,0,164
51059482302,"$150,000 to $199,999",14536.2538365385,2.57023636363636,0,0,0,220
51059482302,"$200,000 or more",27363.940693624,2.94353896103896,0,0,0,154
51059482303,"Less than $35,000",1526.28521139903,1.44791978609626,280.495663101604,392.310561497326,1,187
51059482303,"$35,000 to $49,999",3538.01406462018,1.75401204819277,78.9864698795181,169.25934939759,0.209626506024096,83
51059482303,"$50,000 to $59,999",4602.13222153284,1.51540845070423,20.1995774647887,55.2466901408451,0.0584507042253521,71
51059482303,"$60,000 to $74,999",5683.72083704116,1.5861086906941,0,0,0,171
51059482303,"$75,000 to $99,999",7354.92650139308,1.89056164217976,0,0,0,91
51059482303,"$100,000 to $124,999",9342.33573449049,1.84031288343558,0,0,0,163
51059482303,"$125,000 to $149,999",11407.8284015609,2.03215451848332,0,0,0,181
51059482303,"$150,000 to $199,999",14471.6255279178,2.0433350377151,0,0,0,221
51059482303,"$200,000 or more",27371.8286069717,2.47895823665893,0,0,0,431
51059482400,"Less than $35,000",1582.82491625114,1.880125,385.646875,499.074375,1,8
51059482400,"$35,000 to $49,999",3549.61201560057,2.30692310256325,176.801639945335,328.695310156328,0.386320455984801,30
51059482400,"$50,000 to $59,999",4580.69592546056,1.89470176607797,57.1669443518827,145.198600466511,0.151616127957348,3
51059482400,"$60,000 to $74,999",5675.35479842752,2.61302816901408,0,0,0,71
51059482400,"$75,000 to $99,999",7371.26969885896,2.24040909090909,0,0,0,22
51059482400,"$100,000 to $124,999",9365.18695175945,2.35705219431517,0,0,0,26
51059482400,"$125,000 to $149,999",11413.4289148163,2.66159787593531,0,0,0,29
51059482400,"$150,000 to $199,999",14537.5564832008,2.56079198868588,0,0,0,70
51059482400,"$200,000 or more",27503.3343781828,3.00485768296599,0,0,0,520
51059482502,"Less than $35,000",1606.72057501158,2.06313157894737,433.667039473684,545.292315789474,1,76
51059482502,"$35,000 to $49,999",NA,NA,NA,NA,NA,0
51059482502,"$50,000 to $59,999",4570.11487740399,2.02529841060448,73.692036000766,200.346432902828,0.211749186152897,47
51059482502,"$60,000 to $74,999",5677.98847816971,2.30616666666667,0,0,0,12
51059482502,"$75,000 to $99,999",7373.08566253118,2.2109,0,0,0,30
51059482502,"$100,000 to $124,999",9365.33661999069,2.3556779661017,0,0,0,59
51059482502,"$125,000 to $149,999",11405.9250658523,2.83688058949937,0,0,0,141
51059482502,"$150,000 to $199,999",14523.0392533021,2.76540598290598,0,0,0,234
51059482502,"$200,000 or more",27098.6098225989,3.08481500054252,0,0,0,341
51059482503,"Less than $35,000",1623.9056778707,2.33436025898728,503.202270684135,614.879284047636,1,99
51059482503,"$35,000 to $49,999",3553.48968332717,2.72710091743119,262.876449541284,508.062660550459,0.604467889908257,109
51059482503,"$50,000 to $59,999",4564.04935345908,2.3278,102.7965,266.70255,0.279575,40
51059482503,"$60,000 to $74,999",5679.50085257285,2.286375,0,0,0,8
51059482503,"$75,000 to $99,999",7376.3741530706,2.34135714285714,0,0,0,56
51059482503,"$100,000 to $124,999",9376.45796338118,2.55356179775281,0,0,0,89
51059482503,"$125,000 to $149,999",11422.7473561712,2.92841737624908,0,0,0,134
51059482503,"$150,000 to $199,999",14575.975296252,2.89348009785942,0,0,0,271
51059482503,"$200,000 or more",27352.6487487742,3.24285012233218,0,0,0,759
51059482504,"Less than $35,000",1637.67272817278,2.22171739130435,465.244239130435,583.090413043478,1,46
51059482504,"$35,000 to $49,999",3556.21913762733,2.44917647058824,197.668441176471,358.335441176471,0.414147058823529,34
51059482504,"$50,000 to $59,999",4571.77450967298,2.03844444444444,67.2248888888889,170.778666666667,0.178333333333333,9
51059482504,"$60,000 to $74,999",5674.33184640762,2.51192857142857,0,0,0,28
51059482504,"$75,000 to $99,999",7382.75804313731,2.38576744186047,0,0,0,43
51059482504,"$100,000 to $124,999",9392.18105997622,2.80431609195402,0,0,0,174
51059482504,"$125,000 to $149,999",11416.340540559,2.757475,0,0,0,40
51059482504,"$150,000 to $199,999",14574.9389957667,2.83957049180328,0,0,0,305
51059482504,"$200,000 or more",27338.1986292649,3.170775,0,0,0,960
51059482505,"Less than $35,000",1546.16270732613,1.86337168141593,397.098212389381,500.83092920354,1,113
51059482505,"$35,000 to $49,999",3544.71850708205,2.08794200161107,156.696425099303,323.302408266437,0.391433571289686,36
51059482505,"$50,000 to $59,999",4580.49476561741,2.14687872436609,107.729914108412,304.206797353388,0.32356607624762,73
51059482505,"$60,000 to $74,999",5677.90714843877,2.08246176924039,0,0,0,24
51059482505,"$75,000 to $99,999",7360.30565212085,2.09176014168845,0,0,0,83
51059482505,"$100,000 to $124,999",9361.55161709544,2.24215384615385,0,0,0,104
51059482505,"$125,000 to $149,999",11419.5136066551,2.60508695652174,0,0,0,115
51059482505,"$150,000 to $199,999",14516.2816268453,2.6205938697318,0,0,0,261
51059482505,"$200,000 or more",27236.8899383333,3.05429039208326,0,0,0,317
51059482506,"Less than $35,000",1543.06490159984,1.61861194029851,324.621,435.536805970149,1,134
51059482506,"$35,000 to $49,999",3537.62443139934,1.69789452401379,83.0011857988295,177.015005546478,0.218438352122143,183
51059482506,"$50,000 to $59,999",4590.7823926934,1.73887096774194,43.3025806451613,115.817612903226,0.122064516129032,31
51059482506,"$60,000 to $74,999",5680.00465471416,1.8170734756123,0,0,0,120
51059482506,"$75,000 to $99,999",7348.28055853779,1.83506008583691,0,0,0,233
51059482506,"$100,000 to $124,999",9344.02153541255,1.92866666666667,0,0,0,222
51059482506,"$125,000 to $149,999",11403.6001511232,2.12883073369274,0,0,0,271
51059482506,"$150,000 to $199,999",14490.4551665586,2.24289361702128,0,0,0,188
51059482506,"$200,000 or more",27338.8930421195,2.6967722636949,0,0,0,458
51059482507,"Less than $35,000",1581.49647415179,1.85442032821599,379.045173813305,492.321922239868,1,17
51059482507,"$35,000 to $49,999",3564.83034268674,2.22199176954733,143.587374485597,232.877082304527,0.248757201646091,243
51059482507,"$50,000 to $59,999",4572.22435582896,1.95185516968396,61.0452698902106,157.22978687944,0.164600737484636,48
51059482507,"$60,000 to $74,999",5675.88527004573,2.29813125,0,0,0,160
51059482507,"$75,000 to $99,999",7385.04209846432,2.21855060728745,0,0,0,247
51059482507,"$100,000 to $124,999",9371.2916012272,2.38599564270153,0,0,0,459
51059482507,"$125,000 to $149,999",11398.653385407,2.61803125,0,0,0,192
51059482507,"$150,000 to $199,999",14510.798000472,2.47792501751508,0,0,0,167
51059482507,"$200,000 or more",27307.5364398967,2.92239189189189,0,0,0,148
51059482601,"Less than $35,000",1625.74497561958,2.18720930232558,460.117953488372,575.108976744186,1,86
51059482601,"$35,000 to $49,999",3553.81039319066,2.30170588235294,180.164852941176,329.249352941176,0.381382352941176,34
51059482601,"$50,000 to $59,999",4549.78309794256,2.42135820895522,111.307940298507,285.149373134328,0.298223880597015,67
51059482601,"$60,000 to $74,999",5675.73650971387,2.65892020565441,0,0,0,92
51059482601,"$75,000 to $99,999",7387.95810038503,2.47535245945106,0,0,0,132
51059482601,"$100,000 to $124,999",9392.06981382136,2.95842521994135,0,0,0,341
51059482601,"$125,000 to $149,999",11411.943617441,3.04251764705882,0,0,0,255
51059482601,"$150,000 to $199,999",14558.4244313736,2.81754125412541,0,0,0,303
51059482601,"$200,000 or more",27259.4718481985,3.24069894736842,0,0,0,950
51059482603,"Less than $35,000",1575.72272870263,1.9199797979798,399.99897979798,509.941292929293,1,99
51059482603,"$35,000 to $49,999",3550.20480238564,2.1531,160.6435,296.6966,0.3457,20
51059482603,"$50,000 to $59,999",4570.16940016463,2.22024193548387,115.722032258065,291.614080645161,0.304056451612903,124
51059482603,"$60,000 to $74,999",5683.66745698789,2.34253846153846,0,0,0,65
51059482603,"$75,000 to $99,999",7368.14883848821,2.21583416668079,0,0,0,59
51059482603,"$100,000 to $124,999",9360.94277209517,2.42181437125749,0,0,0,167
51059482603,"$125,000 to $149,999",11403.9220324416,2.72633642784589,0,0,0,127
51059482603,"$150,000 to $199,999",14518.8065640895,2.53430434782609,0,0,0,92
51059482603,"$200,000 or more",27377.6728612785,3.05016444805793,0,0,0,353
51059482604,"Less than $35,000",1612.48541193155,2.14185714285714,450.0395,564.197,1,14
51059482604,"$35,000 to $49,999",NA,NA,NA,NA,NA,0
51059482604,"$50,000 to $59,999",4539.24652706382,2.48372413793103,93.2326206896552,254.236655172414,0.268844827586207,58
51059482604,"$60,000 to $74,999",5667.30601924786,2.66686666666667,0,0,0,30
51059482604,"$75,000 to $99,999",7380.02726511998,2.36247986222988,0,0,0,18
51059482604,"$100,000 to $124,999",9406.61091286048,2.83628695652174,0,0,0,115
51059482604,"$125,000 to $149,999",11446.0362318643,2.99463418996594,0,0,0,123
51059482604,"$150,000 to $199,999",14591.1661515436,2.85157803468208,0,0,0,173
51059482604,"$200,000 or more",27342.4026112436,3.14853957783641,0,0,0,758
51059490101,"Less than $35,000",1779.335569811,2.34795970695971,450.258617216117,611.188062271062,1,546
51059490101,"$35,000 to $49,999",3544.69660926584,2.25164705882353,205.651411764706,334.745764705882,0.378705882352941,51
51059490101,"$50,000 to $59,999",4613.82353443135,2.05639929500881,30.3887201409982,55.6877039037012,0.0498993762577968,80
51059490101,"$60,000 to $74,999",5608.07387267996,2.14547222222222,0,0,0,36
51059490101,"$75,000 to $99,999",7203.11248521855,2.33475282481072,0,0,0,147
51059490101,"$100,000 to $124,999",9358.05593962063,2.22667807548376,0,0,0,97
51059490101,"$125,000 to $149,999",11380.9681512027,2.90656893095182,0,0,0,209
51059490101,"$150,000 to $199,999",14294.7455924363,2.7872357676884,0,0,0,296
51059490101,"$200,000 or more",25084.9343599509,3.05466268002891,0,0,0,599
51059490104,"Less than $35,000",1724.71039255196,2.785796875,586.072984375,717.433578125,1,64
51059490104,"$35,000 to $49,999",3593.20437404753,3.46458685695238,542.621115788694,698.647893235886,0.694225997209911,81
51059490104,"$50,000 to $59,999",4614.07222708787,3.92878438116244,349.83677417546,641.080197011187,0.574444620977766,107
51059490104,"$60,000 to $74,999",5620.6997242911,3.18907142857143,0,0,0,84
51059490104,"$75,000 to $99,999",7274.27445727893,3.22430578512397,0,0,0,121
51059490104,"$100,000 to $124,999",9373.29443768353,2.93482,0,0,0,100
51059490104,"$125,000 to $149,999",11361.461308376,3.66956179775281,0,0,0,89
51059490104,"$150,000 to $199,999",14331.0893668988,3.50120810157783,0,0,0,185
51059490104,"$200,000 or more",25257.9963358684,3.4876511627907,0,0,0,172
51059490105,"Less than $35,000",1718.94780769995,2.6326,543.495773913044,687.923330434783,1,115
51059490105,"$35,000 to $49,999",3536.39206055836,2.63355610739821,270.423792936784,444.158480691989,0.508191530141164,60
51059490105,"$50,000 to $59,999",4609.82798990144,2.08816666666667,34.916,63.984,0.0573333333333333,12
51059490105,"$60,000 to $74,999",5610.89406164033,2.278,0,0,0,25
51059490105,"$75,000 to $99,999",7199.79649432263,2.66949253731343,0,0,0,134
51059490105,"$100,000 to $124,999",9361.3379374596,2.42308473569899,0,0,0,64
51059490105,"$125,000 to $149,999",11353.6080711805,3.11369072164948,0,0,0,97
51059490105,"$150,000 to $199,999",14296.5681751322,2.93488369509058,0,0,0,180
51059490105,"$200,000 or more",25094.2386578116,3.14849431818182,0,0,0,176
51059490501,"Less than $35,000",1845.57924858052,2.01801278701428,374.441681021413,529.975303385139,1,155
51059490501,"$35,000 to $49,999",3566.71318740122,2.27282386449879,207.438816418004,337.086447200421,0.383842712881365,112
51059490501,"$50,000 to $59,999",4604.55705758149,2.27057769629799,45.3442636611737,60.0999979167101,0.0538530447282348,48
51059490501,"$60,000 to $74,999",5665.31185603954,2.13167415730337,0,0,0,89
51059490501,"$75,000 to $99,999",7319.64615815852,2.68845368401395,0,0,0,166
51059490501,"$100,000 to $124,999",9422.04140980476,2.61696428571429,0,0,0,308
51059490501,"$125,000 to $149,999",11384.2342277255,2.72598461538462,0,0,0,65
51059490501,"$150,000 to $199,999",14399.0521894552,2.76322857142857,0,0,0,105
51059490501,"$200,000 or more",29210.4325495043,2.98232048957172,0,0,0,209
51059490502,"Less than $35,000",1877.3163786437,2.10830827067669,390.162360902256,549.111082706767,1,133
51059490502,"$35,000 to $49,999",3551.66522295512,2.4362,274.559143589744,390.308394871795,0.411041025641026,195
51059490502,"$50,000 to $59,999",4605.62036401892,2.33386978328464,92.0002187465821,121.938532210434,0.109263917751285,64
51059490502,"$60,000 to $74,999",5661.30484817915,2.17047368421053,0,0,0,19
51059490502,"$75,000 to $99,999",7336.46542066362,2.83699047619048,0,0,0,105
51059490502,"$100,000 to $124,999",9412.75810407198,2.69868197010784,0,0,0,111
51059490502,"$125,000 to $149,999",11390.7516773435,2.8416042210804,0,0,0,152
51059490502,"$150,000 to $199,999",14430.9037637035,2.90707492795389,0,0,0,347
51059490502,"$200,000 or more",29026.3661226471,3.10550149551346,0,0,0,1003
51059491000,"Less than $35,000",1689.80225992532,2.38911506320977,488.280765659596,625.89915006071,1,14
51059491000,"$35,000 to $49,999",3546.70812195647,2.40023634215071,240.051449868194,378.55367693846,0.422507044814108,11
51059491000,"$50,000 to $59,999",4609.8704762491,2.19021428571429,44.283,81.1491428571428,0.0727142857142857,14
51059491000,"$60,000 to $74,999",5600.16834291449,2.2799,0,0,0,40
51059491000,"$75,000 to $99,999",7206.58973908528,2.43162162162162,0,0,0,37
51059491000,"$100,000 to $124,999",NA,NA,NA,NA,NA,0
51059491000,"$125,000 to $149,999",11368.2518018126,3.01550794249275,0,0,0,61
51059491000,"$150,000 to $199,999",14296.8076711462,2.8419014084507,0,0,0,71
51059491000,"$200,000 or more",25211.8461673154,3.16345169712794,0,0,0,383
51059491101,"Less than $35,000",1684.45226072074,2.42035294117647,498.604588235294,635.068588235294,1,17
51059491101,"$35,000 to $49,999",3536.99246187203,2.85897616697222,322.455301855104,536.785848899373,0.613812643427648,78
51059491101,"$50,000 to $59,999",NA,NA,NA,NA,NA,0
51059491101,"$60,000 to $74,999",5614.28764808037,2.28254709118186,0,0,0,6
51059491101,"$75,000 to $99,999",7212.86909055414,2.50585714285714,0,0,0,35
51059491101,"$100,000 to $124,999",9354.55375092938,2.42919412322761,0,0,0,39
51059491101,"$125,000 to $149,999",11360.572534718,3.44081560887697,0,0,0,182
51059491101,"$150,000 to $199,999",14311.456419948,3.09843654822335,0,0,0,197
51059491101,"$200,000 or more",25230.2438153766,3.51717687098987,0,0,0,704
51059491102,"Less than $35,000",1677.00896312469,2.33410416666667,477.2655,613.050770833333,1,48
51059491102,"$35,000 to $49,999",3550.73168752019,2.4652875,263.2259375,409.6455125,0.4522625,80
51059491102,"$50,000 to $59,999",4614.85719699227,2.05993741733604,35.6374721765218,65.3061066486016,0.0585180167102165,31
51059491102,"$60,000 to $74,999",5607.204889878,2.22231914893617,0,0,0,47
51059491102,"$75,000 to $99,999",7222.47825376411,2.48528640898057,0,0,0,124
51059491102,"$100,000 to $124,999",9355.59406282263,2.40622142857143,0,0,0,140
51059491102,"$125,000 to $149,999",11389.1048548388,3.11412222222222,0,0,0,90
51059491102,"$150,000 to $199,999",14296.8995252359,2.97008392626217,0,0,0,191
51059491102,"$200,000 or more",25139.6863472475,3.28207676373676,0,0,0,322
51059491103,"Less than $35,000",1686.80713896019,2.39066355140187,486.523317757009,627.191336448598,1,107
51059491103,"$35,000 to $49,999",3534.58632721202,2.5289023833506,259.516989253545,409.686686135407,0.463822201610157,138
51059491103,"$50,000 to $59,999",4590.15623606109,2.78407407407407,162.084222222222,297.021333333333,0.266148148148148,189
51059491103,"$60,000 to $74,999",5640.18806194069,2.45040487804878,0,0,0,205
51059491103,"$75,000 to $99,999",7201.618363541,2.55807108530804,0,0,0,247
51059491103,"$100,000 to $124,999",9367.30933876276,2.44111057127628,0,0,0,212
51059491103,"$125,000 to $149,999",11330.8100026829,3.27015424084745,0,0,0,290
51059491103,"$150,000 to $199,999",14275.6767672434,2.88683282674772,0,0,0,329
51059491103,"$200,000 or more",25065.7594130872,3.09784356690773,0,0,0,319
51059491201,"Less than $35,000",1646.06681479235,2.72707347077614,594.643469676393,717.895362903741,1,391
51059491201,"$35,000 to $49,999",3535.63774115556,2.46210833333333,255.4514,423.432483333333,0.484366666666667,120
51059491201,"$50,000 to $59,999",4601.54811185019,2.43534355689917,50.8253920542893,93.1381568679588,0.0834571298099989,173
51059491201,"$60,000 to $74,999",5612.29904783897,2.21665573770492,0,0,0,61
51059491201,"$75,000 to $99,999",7227.21414828611,2.60705333333333,0,0,0,300
51059491201,"$100,000 to $124,999",9342.67103353143,2.446356,0,0,0,250
51059491201,"$125,000 to $149,999",11380.5268619993,3.25275415282392,0,0,0,301
51059491201,"$150,000 to $199,999",14288.4689956123,3.00985992663409,0,0,0,407
51059491201,"$200,000 or more",25057.3785951593,3.16279651160684,0,0,0,276
51059491202,"Less than $35,000",1638.52466087457,1.96205788405713,386.913795279566,527.152477208517,1,103
51059491202,"$35,000 to $49,999",3522.75758623342,1.84528581068447,108.212729977805,224.117446199624,0.282257867822213,123
51059491202,"$50,000 to $59,999",4610.28639237522,1.63728108840673,1.74684543624426,3.20111577479244,0.00286838331074591,76
51059491202,"$60,000 to $74,999",5622.87137279147,1.83587607976263,0,0,0,152
51059491202,"$75,000 to $99,999",7182.7481392876,1.91553521126761,0,0,0,142
51059491202,"$100,000 to $124,999",9342.60178040374,1.85087412587413,0,0,0,143
51059491202,"$125,000 to $149,999",11412.5715436417,2.55838901768262,0,0,0,22
51059491202,"$150,000 to $199,999",14265.4231551443,2.52709803921569,0,0,0,51
51059491202,"$200,000 or more",24931.9936799446,2.88293507120444,0,0,0,29
51059491301,"Less than $35,000",1705.78076573915,2.53594897959184,524.431204081633,662.967397959184,1,98
51059491301,"$35,000 to $49,999",3556.80568815834,2.89078985108412,346.490647214319,534.691346444546,0.586647958511306,129
51059491301,"$50,000 to $59,999",4612.01303424867,2.66477083333333,60.9380625,111.66975,0.1000625,96
51059491301,"$60,000 to $74,999",5592.91853296849,2.67203337166694,0,0,0,140
51059491301,"$75,000 to $99,999",7246.61058614666,3.07385185185185,0,0,0,351
51059491301,"$100,000 to $124,999",9361.45705443839,2.69466808024037,0,0,0,216
51059491301,"$125,000 to $149,999",11374.5977990758,3.24464383561644,0,0,0,146
51059491301,"$150,000 to $199,999",14322.5548232694,3.12666480446927,0,0,0,358
51059491301,"$200,000 or more",25171.6872561084,3.31739667458432,0,0,0,421
51059491302,"Less than $35,000",1601.0375971914,2.27705357142857,483.649607142857,611.84068452381,1,168
51059491302,"$35,000 to $49,999",3535.79610407238,2.17686363636364,191.285772727273,325.823,0.377590909090909,22
51059491302,"$50,000 to $59,999",4607.14810850781,1.89845652173913,19.9910869565217,36.6339130434783,0.0328260869565217,46
51059491302,"$60,000 to $74,999",5631.88291410025,2.13302730450186,0,0,0,105
51059491302,"$75,000 to $99,999",7202.25734828279,2.22666666666667,0,0,0,159
51059491302,"$100,000 to $124,999",9323.19750328999,2.16389898989899,0,0,0,198
51059491302,"$125,000 to $149,999",11396.9145761979,2.81849399067942,0,0,0,53
51059491302,"$150,000 to $199,999",14251.0415667748,2.71479841897233,0,0,0,253
51059491302,"$200,000 or more",24906.7548693206,2.95516318387728,0,0,0,300
51059491303,"Less than $35,000",1646.25292439726,2.44550338107694,518.187986658618,647.706349351528,1,164
51059491303,"$35,000 to $49,999",3528.23686029216,2.45198715055619,247.476048884523,429.22731657242,0.50117255599508,113
51059491303,"$50,000 to $59,999",4603.36952514034,2.22122772277228,28.7013861386139,52.5956435643564,0.0471287128712871,101
51059491303,"$60,000 to $74,999",5614.23735314087,2.28287096774194,0,0,0,93
51059491303,"$75,000 to $99,999",7217.89111367963,2.46103260869565,0,0,0,184
51059491303,"$100,000 to $124,999",9332.54501354572,2.3900403587444,0,0,0,223
51059491303,"$125,000 to $149,999",11392.0484642534,3.06359340659341,0,0,0,182
51059491303,"$150,000 to $199,999",14283.5633858279,2.91602918401017,0,0,0,277
51059491303,"$200,000 or more",25031.0499932458,3.09725438596491,0,0,0,114
51059491401,"Less than $35,000",1850.58191880568,1.9131116751269,341.23423857868,504.663796954315,1,197
51059491401,"$35,000 to $49,999",3550.72758122957,2.44331111111111,265.478888888889,373.450733333333,0.390933333333333,45
51059491401,"$50,000 to $59,999",4612.80502356146,2.19849206349206,77.129873015873,102.229142857143,0.0916031746031746,63
51059491401,"$60,000 to $74,999",5662.67719578351,1.94261627906977,0,0,0,172
51059491401,"$75,000 to $99,999",7340.53599016633,2.60724155110555,0,0,0,279
51059491401,"$100,000 to $124,999",9409.33617335566,2.52195522572244,0,0,0,235
51059491401,"$125,000 to $149,999",11374.6303562261,2.54312543554007,0,0,0,287
51059491401,"$150,000 to $199,999",14406.989529083,2.77873217579162,0,0,0,212
51059491401,"$200,000 or more",29052.7507124619,3.0226652892562,0,0,0,242
51059491402,"Less than $35,000",1806.5087509084,2.249828125,447.71696875,587.0495703125,1,128
51059491402,"$35,000 to $49,999",3559.48006606542,2.55418888888889,263.147333333333,392.270588888889,0.424155555555556,90
51059491402,"$50,000 to $59,999",4593.27354437896,2.50857534246575,74.8687945205479,99.2322739726027,0.0889178082191781,73
51059491402,"$60,000 to $74,999",5654.51629717852,2.219925,0,0,0,40
51059491402,"$75,000 to $99,999",7324.22714579236,2.77624901185771,0,0,0,253
51059491402,"$100,000 to $124,999",9423.5527876323,2.68598657006715,0,0,0,200
51059491402,"$125,000 to $149,999",11381.3415030194,2.71164459930314,0,0,0,287
51059491402,"$150,000 to $199,999",14413.646633316,2.82628402366864,0,0,0,169
51059491402,"$200,000 or more",29099.9673129666,3.03367375886525,0,0,0,141
51059491403,"Less than $35,000",1856.20193449136,2.18366666666667,416.381333333333,568.534,1,3
51059491403,"$35,000 to $49,999",3552.4241650561,2.58308338332334,296.153569286143,414.201159768046,0.431913617276545,5
51059491403,"$50,000 to $59,999",4602.73985642958,2.51314285714286,106.212285714286,140.775428571429,0.126142857142857,7
51059491403,"$60,000 to $74,999",5643.09292659511,2.4829863943788,0,0,0,38
51059491403,"$75,000 to $99,999",7344.21436669024,3.06103324247165,0,0,0,62
51059491403,"$100,000 to $124,999",9402.19497200404,2.95470838910171,0,0,0,65
51059491403,"$125,000 to $149,999",11381.0610249109,3.27770354870968,0,0,0,119
51059491403,"$150,000 to $199,999",14470.9177646878,3.21200502512563,0,0,0,199
51059491403,"$200,000 or more",29133.1445464553,3.41566315056211,0,0,0,735
51059491404,"Less than $35,000",1853.31540148489,2.00211363636364,366.869863636364,525.605409090909,1,44
51059491404,"$35,000 to $49,999",3558.86630972696,2.2797380952381,219.88480952381,336.268642857143,0.370380952380952,42
51059491404,"$50,000 to $59,999",4606.249327157,2.18107692307692,42.2727179487179,56.0289230769231,0.0502051282051282,39
51059491404,"$60,000 to $74,999",5682.6152888255,2.02672994658773,0,0,0,126
51059491404,"$75,000 to $99,999",7320.25992503167,2.6427748307159,0,0,0,105
51059491404,"$100,000 to $124,999",9415.88574683384,2.57124285946426,0,0,0,80
51059491404,"$125,000 to $149,999",11415.0191940212,2.52411966605091,0,0,0,347
51059491404,"$150,000 to $199,999",14380.6204453448,2.66714312348518,0,0,0,177
51059491404,"$200,000 or more",29322.9899570579,2.92161618140159,0,0,0,388
51059491405,"Less than $35,000",1864.9714335253,2.25933333333333,436.224666666667,586.532,1,3
51059491405,"$35,000 to $49,999",NA,NA,NA,NA,NA,0
51059491405,"$50,000 to $59,999",4596.2278163423,2.67025613414353,108.544881162987,143.867087147143,0.128913160526113,13
51059491405,"$60,000 to $74,999",5646.84720317145,2.45103921727614,0,0,0,37
51059491405,"$75,000 to $99,999",7331.36062268099,3.02316247516858,0,0,0,74
51059491405,"$100,000 to $124,999",9412.4281983194,2.84194005389039,0,0,0,36
51059491405,"$125,000 to $149,999",11387.7109567349,3.04672727272727,0,0,0,77
